"","participant","textbox_comp.text","figure2","Type","type","label2","button_selections_test","textbox_comp_2.text","slider1.response","ss_question","Gender","textboxAge.text"
"1","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","026079",5,"resources/real_fg_memory_images/orig33.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"6","026079",6,"resources/real_fg_memory_images/orig25.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"7","026079",8,"resources/real_fg_memory_images/fg18.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"8","026079",4,"resources/real_fg_memory_images/fg12.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"9","026079",4,"resources/real_fg_memory_images/orig22.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"10","026079",3,"resources/real_fg_memory_images/orig27.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"11","026079",5,"resources/real_fg_memory_images/fg17.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"12","026079",6,"resources/real_fg_memory_images/orig24.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"13","026079",6,"resources/real_fg_memory_images/orig36.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"14","026079",7,"resources/real_fg_memory_images/orig32.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"15","026079",3,"resources/real_fg_memory_images/fg9.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"16","026079",4,"resources/real_fg_memory_images/fg13.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"17","026079",6,"resources/real_fg_memory_images/orig34.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"18","026079",8,"resources/real_fg_memory_images/orig28.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"19","026079",5,"resources/real_fg_memory_images/fg5.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"20","026079",8,"resources/real_fg_memory_images/orig30.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"21","026079",4,"resources/real_fg_memory_images/fg2.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"22","026079",3,"resources/real_fg_memory_images/fg1.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"23","026079",3,"resources/real_fg_memory_images/fg11.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"24","026079",2,"resources/real_fg_memory_images/fg8.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"25","026079",6,"resources/real_fg_memory_images/orig19.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"26","026079",4,"resources/real_fg_memory_images/orig31.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"27","026079",8,"resources/real_fg_memory_images/fg16.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"28","026079",5,"resources/real_fg_memory_images/orig29.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"29","026079",4,"resources/real_fg_memory_images/fg6.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"30","026079",4,"resources/real_fg_memory_images/fg7.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"31","026079",5,"resources/real_fg_memory_images/orig35.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"32","026079",7,"resources/real_fg_memory_images/fg4.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"33","026079",6,"resources/real_fg_memory_images/orig21.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"34","026079",6,"resources/real_fg_memory_images/orig26.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"35","026079",4,"resources/real_fg_memory_images/fg3.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"36","026079",4,"resources/real_fg_memory_images/fg10.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"37","026079",5,"resources/real_fg_memory_images/fg14.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"38","026079",6,"resources/real_fg_memory_images/fg15.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"39","026079",6,"resources/real_fg_memory_images/orig23.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"40","026079",3,"resources/real_fg_memory_images/orig20.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"41","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","026079",NA,"resources/real_fg_memory_images/orig23.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"43","026079",NA,"resources/real_fg_memory_images/fg3.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"44","026079",NA,"resources/real_fg_memory_images/orig26.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"45","026079",NA,"resources/real_fg_memory_images/orig25.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"46","026079",NA,"resources/real_fg_memory_images/fg5.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"47","026079",NA,"resources/real_fg_memory_images/orig30.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"48","026079",NA,"resources/real_fg_memory_images/fg7.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"49","026079",NA,"resources/real_fg_memory_images/fg6.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"50","026079",NA,"resources/real_fg_memory_images/orig20.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"51","026079",NA,"resources/real_fg_memory_images/orig27.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"52","026079",NA,"resources/real_fg_memory_images/fg12.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"53","026079",NA,"resources/real_fg_memory_images/fg8.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"54","026079",NA,"resources/real_fg_memory_images/orig28.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"55","026079",NA,"resources/real_fg_memory_images/fg10.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"56","026079",NA,"resources/real_fg_memory_images/orig19.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"57","026079",NA,"resources/real_fg_memory_images/orig24.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"58","026079",NA,"resources/real_fg_memory_images/orig22.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"59","026079",NA,"resources/real_fg_memory_images/fg11.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"60","026079",NA,"resources/real_fg_memory_images/orig21.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"61","026079",NA,"resources/real_fg_memory_images/fg1.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"62","026079",NA,"resources/real_fg_memory_images/fg4.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"63","026079",NA,"resources/real_fg_memory_images/fg9.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"64","026079",NA,"resources/real_fg_memory_images/orig29.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"65","026079",NA,"resources/real_fg_memory_images/fg2.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"66","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","026079",NA,"resources/real_fg_memory_images/orig29.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"68","026079",NA,"resources/real_fg_memory_images/orig21.jpg",NA,"real","Scam","[""neutral_button""]","2",NA,NA,NA,NA
"69","026079",NA,"resources/real_fg_memory_images/fg1.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"70","026079",NA,"resources/real_fg_memory_images/fg11.jpg",NA,"artificial","Neutral","[""neutral_button""]","3",NA,NA,NA,NA
"71","026079",NA,"resources/real_fg_memory_images/fg12.jpg",NA,"artificial","Neutral","[""neutral_button""]","2",NA,NA,NA,NA
"72","026079",NA,"resources/real_fg_memory_images/fg4.jpg",NA,"artificial","Scam","[""neutral_button""]","0",NA,NA,NA,NA
"73","026079",NA,"resources/real_fg_memory_images/fg5.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"74","026079",NA,"resources/real_fg_memory_images/orig28.jpg",NA,"real","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"75","026079",NA,"resources/real_fg_memory_images/fg9.jpg",NA,"artificial","Neutral","[""neutral_button""]","0",NA,NA,NA,NA
"76","026079",NA,"resources/real_fg_memory_images/fg3.jpg",NA,"artificial","Scam","[""scam_button""]","4",NA,NA,NA,NA
"77","026079",NA,"resources/real_fg_memory_images/fg6.jpg",NA,"artificial","Scam","[""scam_button""]","3",NA,NA,NA,NA
"78","026079",NA,"resources/real_fg_memory_images/orig24.jpg",NA,"real","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"79","026079",NA,"resources/real_fg_memory_images/orig23.jpg",NA,"real","Scam","[""neutral_button""]","0",NA,NA,NA,NA
"80","026079",NA,"resources/real_fg_memory_images/fg7.jpg",NA,"artificial","Neutral","[""scam_button""]","4",NA,NA,NA,NA
"81","026079",NA,"resources/real_fg_memory_images/orig20.jpg",NA,"real","Scam","[""neutral_button""]","2",NA,NA,NA,NA
"82","026079",NA,"resources/real_fg_memory_images/orig22.jpg",NA,"real","Scam","[""neutral_button""]","9",NA,NA,NA,NA
"83","026079",NA,"resources/real_fg_memory_images/orig30.jpg",NA,"real","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"84","026079",NA,"resources/real_fg_memory_images/orig19.jpg",NA,"real","Scam","[""neutral_button""]","1",NA,NA,NA,NA
"85","026079",NA,"resources/real_fg_memory_images/orig26.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"86","026079",NA,"resources/real_fg_memory_images/orig27.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"87","026079",NA,"resources/real_fg_memory_images/orig25.jpg",NA,"real","Neutral","[""scam_button""]","2",NA,NA,NA,NA
"88","026079",NA,"resources/real_fg_memory_images/fg10.jpg",NA,"artificial","Neutral","[""scam_button""]","0",NA,NA,NA,NA
"89","026079",NA,"resources/real_fg_memory_images/fg8.jpg",NA,"artificial","Neutral","[""neutral_button""]","4",NA,NA,NA,NA
"90","026079",NA,"resources/real_fg_memory_images/fg2.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"91","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","026079",8,"resources/real_fg_memory_images/orig22.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"93","026079",0,"resources/real_fg_memory_images/fg5.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"94","026079",4,"resources/real_fg_memory_images/fg11.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"95","026079",3,"resources/real_fg_memory_images/fg13.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"96","026079",5,"resources/real_fg_memory_images/orig21.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"97","026079",8,"resources/real_fg_memory_images/fg18.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"98","026079",6,"resources/real_fg_memory_images/orig32.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"99","026079",6,"resources/real_fg_memory_images/orig29.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"100","026079",6,"resources/real_fg_memory_images/orig31.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"101","026079",5,"resources/real_fg_memory_images/fg12.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"102","026079",8,"resources/real_fg_memory_images/orig26.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"103","026079",2,"resources/real_fg_memory_images/fg2.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"104","026079",6,"resources/real_fg_memory_images/fg14.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"105","026079",5,"resources/real_fg_memory_images/fg15.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"106","026079",6,"resources/real_fg_memory_images/fg9.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"107","026079",4,"resources/real_fg_memory_images/orig33.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"108","026079",6,"resources/real_fg_memory_images/orig19.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"109","026079",7,"resources/real_fg_memory_images/orig35.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"110","026079",6,"resources/real_fg_memory_images/fg6.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"111","026079",4,"resources/real_fg_memory_images/fg10.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"112","026079",8,"resources/real_fg_memory_images/orig27.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"113","026079",6,"resources/real_fg_memory_images/fg4.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"114","026079",8,"resources/real_fg_memory_images/orig28.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"115","026079",3,"resources/real_fg_memory_images/fg8.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"116","026079",6,"resources/real_fg_memory_images/orig30.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"117","026079",2,"resources/real_fg_memory_images/fg1.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"118","026079",4,"resources/real_fg_memory_images/fg17.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"119","026079",7,"resources/real_fg_memory_images/fg16.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"120","026079",6,"resources/real_fg_memory_images/orig34.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"121","026079",7,"resources/real_fg_memory_images/orig24.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"122","026079",4,"resources/real_fg_memory_images/orig23.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"123","026079",2,"resources/real_fg_memory_images/fg7.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"124","026079",4,"resources/real_fg_memory_images/orig20.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"125","026079",3,"resources/real_fg_memory_images/orig25.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"126","026079",77,"resources/real_fg_memory_images/orig36.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"127","026079",2,"resources/real_fg_memory_images/fg3.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"128","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","026079",NA,NA,NA,NA,NA,NA,NA,4,"Persons over the age of 65 are often targeted by con-artists",NA,NA
"130","026079",NA,NA,NA,NA,NA,NA,NA,2,"If a telemarketer calls me, I usually listen to what they have to say",NA,NA
"131","026079",NA,NA,NA,NA,NA,NA,NA,4,"I answer the phone whenever it rings, even if I do not know who is calling",NA,NA
"132","026079",NA,NA,NA,NA,NA,NA,NA,4,"If something sounds too good to be true, it usually is",NA,NA
"133","026079",NA,NA,NA,NA,NA,NA,NA,4,"I have difficulty ending a phone call, even if the caller is a telemarketer, someone I do not know, or someone I do not wish to call me",NA,NA
"134","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[""female_option""]",NA
"136","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"137","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","026079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","152441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","152441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","152441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","152441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","152441",5,"resources/real_fg_memory_images/fg11.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"152","152441",8,"resources/real_fg_memory_images/orig20.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"153","152441",7,"resources/real_fg_memory_images/orig33.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"154","152441",6,"resources/real_fg_memory_images/fg3.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"155","152441",6,"resources/real_fg_memory_images/fg18.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"156","152441",8,"resources/real_fg_memory_images/orig36.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"157","152441",6,"resources/real_fg_memory_images/orig23.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"158","152441",5,"resources/real_fg_memory_images/fg13.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"159","152441",7,"resources/real_fg_memory_images/fg7.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"160","152441",5,"resources/real_fg_memory_images/fg17.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"161","152441",6,"resources/real_fg_memory_images/orig21.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"162","152441",7,"resources/real_fg_memory_images/fg6.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"163","152441",4,"resources/real_fg_memory_images/fg9.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"164","152441",7,"resources/real_fg_memory_images/fg14.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"165","152441",7,"resources/real_fg_memory_images/orig28.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"166","152441",6,"resources/real_fg_memory_images/orig31.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"167","152441",5,"resources/real_fg_memory_images/fg2.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"168","152441",7,"resources/real_fg_memory_images/orig32.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"169","152441",3,"resources/real_fg_memory_images/orig27.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"170","152441",7,"resources/real_fg_memory_images/orig30.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"171","152441",7,"resources/real_fg_memory_images/orig26.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"172","152441",7,"resources/real_fg_memory_images/fg4.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"173","152441",6,"resources/real_fg_memory_images/fg8.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"174","152441",6,"resources/real_fg_memory_images/orig35.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"175","152441",6,"resources/real_fg_memory_images/orig25.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"176","152441",6,"resources/real_fg_memory_images/orig34.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"177","152441",8,"resources/real_fg_memory_images/orig29.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"178","152441",8,"resources/real_fg_memory_images/orig19.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"179","152441",6,"resources/real_fg_memory_images/orig22.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"180","152441",7,"resources/real_fg_memory_images/fg15.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"181","152441",8,"resources/real_fg_memory_images/orig24.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"182","152441",4,"resources/real_fg_memory_images/fg1.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"183","152441",4,"resources/real_fg_memory_images/fg5.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"184","152441",7,"resources/real_fg_memory_images/fg16.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"185","152441",6,"resources/real_fg_memory_images/fg12.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"186","152441",7,"resources/real_fg_memory_images/fg10.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"187","152441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","152441",NA,"resources/real_fg_memory_images/orig28.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"189","152441",NA,"resources/real_fg_memory_images/fg10.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"190","152441",NA,"resources/real_fg_memory_images/orig25.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"191","152441",NA,"resources/real_fg_memory_images/orig30.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"192","152441",NA,"resources/real_fg_memory_images/orig29.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"193","152441",NA,"resources/real_fg_memory_images/fg3.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"194","152441",NA,"resources/real_fg_memory_images/fg4.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"195","152441",NA,"resources/real_fg_memory_images/fg6.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"196","152441",NA,"resources/real_fg_memory_images/fg1.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"197","152441",NA,"resources/real_fg_memory_images/orig24.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"198","152441",NA,"resources/real_fg_memory_images/orig27.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"199","152441",NA,"resources/real_fg_memory_images/fg2.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"200","152441",NA,"resources/real_fg_memory_images/fg9.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"201","152441",NA,"resources/real_fg_memory_images/orig19.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"202","152441",NA,"resources/real_fg_memory_images/fg12.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"203","152441",NA,"resources/real_fg_memory_images/fg11.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"204","152441",NA,"resources/real_fg_memory_images/orig22.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"205","152441",NA,"resources/real_fg_memory_images/fg5.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"206","152441",NA,"resources/real_fg_memory_images/fg7.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"207","152441",NA,"resources/real_fg_memory_images/orig26.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"208","152441",NA,"resources/real_fg_memory_images/orig20.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"209","152441",NA,"resources/real_fg_memory_images/fg8.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"210","152441",NA,"resources/real_fg_memory_images/orig21.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"211","152441",NA,"resources/real_fg_memory_images/orig23.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"212","152441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","152441",NA,"resources/real_fg_memory_images/fg7.jpg",NA,"artificial","Neutral","[""scam_button""]","8",NA,NA,NA,NA
"214","152441",NA,"resources/real_fg_memory_images/fg2.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"215","152441",NA,"resources/real_fg_memory_images/orig20.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"216","152441",NA,"resources/real_fg_memory_images/orig26.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"217","152441",NA,"resources/real_fg_memory_images/fg6.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"218","152441",NA,"resources/real_fg_memory_images/orig25.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"219","152441",NA,"resources/real_fg_memory_images/fg9.jpg",NA,"artificial","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"220","152441",NA,"resources/real_fg_memory_images/fg12.jpg",NA,"artificial","Neutral","[""scam_button""]","8",NA,NA,NA,NA
"221","152441",NA,"resources/real_fg_memory_images/orig27.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"222","152441",NA,"resources/real_fg_memory_images/orig28.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"223","152441",NA,"resources/real_fg_memory_images/fg3.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"224","152441",NA,"resources/real_fg_memory_images/orig19.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"225","152441",NA,"resources/real_fg_memory_images/fg4.jpg",NA,"artificial","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"226","152441",NA,"resources/real_fg_memory_images/orig30.jpg",NA,"real","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"227","152441",NA,"resources/real_fg_memory_images/fg11.jpg",NA,"artificial","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"228","152441",NA,"resources/real_fg_memory_images/orig24.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"229","152441",NA,"resources/real_fg_memory_images/orig22.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"230","152441",NA,"resources/real_fg_memory_images/fg10.jpg",NA,"artificial","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"231","152441",NA,"resources/real_fg_memory_images/orig21.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"232","152441",NA,"resources/real_fg_memory_images/fg5.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"233","152441",NA,"resources/real_fg_memory_images/fg8.jpg",NA,"artificial","Neutral","[""neutral_button""]","6",NA,NA,NA,NA
"234","152441",NA,"resources/real_fg_memory_images/orig29.jpg",NA,"real","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"235","152441",NA,"resources/real_fg_memory_images/fg1.jpg",NA,"artificial","Scam","[""scam_button""]","7",NA,NA,NA,NA
"236","152441",NA,"resources/real_fg_memory_images/orig23.jpg",NA,"real","Scam","[""neutral_button""]","7",NA,NA,NA,NA
"237","152441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","152441",7,"resources/real_fg_memory_images/fg6.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"239","152441",7,"resources/real_fg_memory_images/orig24.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"240","152441",2,"resources/real_fg_memory_images/orig21.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"241","152441",8,"resources/real_fg_memory_images/orig34.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"242","152441",9,"resources/real_fg_memory_images/orig28.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
