"","participant","textbox_comp.text","figure2","Type","type","label2","button_selections_test","textbox_comp_2.text","slider1.response","ss_question","Gender","textboxAge.text"
"1","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","011780",3,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"6","011780",3,"resources/real_fg_memory_images/fg19.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"7","011780",4,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"8","011780",3,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"9","011780",2,"resources/real_fg_memory_images/orig17.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"10","011780",3,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"11","011780",4,"resources/real_fg_memory_images/fg31.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"12","011780",5,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"13","011780",4,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"14","011780",3,"resources/real_fg_memory_images/fg26.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"15","011780",4,"resources/real_fg_memory_images/orig15.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"16","011780",2,"resources/real_fg_memory_images/fg23.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"17","011780",4,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"18","011780",5,"resources/real_fg_memory_images/orig4.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"19","011780",6,"resources/real_fg_memory_images/fg36.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"20","011780",5,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"21","011780",4,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"22","011780",4,"resources/real_fg_memory_images/fg29.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"23","011780",5,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"24","011780",3,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"25","011780",2,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"26","011780",3,"resources/real_fg_memory_images/fg34.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"27","011780",5,"resources/real_fg_memory_images/orig2.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"28","011780",3,"resources/real_fg_memory_images/orig10.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"29","011780",4,"resources/real_fg_memory_images/orig11.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"30","011780",5,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"31","011780",3,"resources/real_fg_memory_images/orig14.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"32","011780",2,"resources/real_fg_memory_images/fg32.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"33","011780",4,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"34","011780",3,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"35","011780",3,"resources/real_fg_memory_images/orig9.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"36","011780",6,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"37","011780",3,"resources/real_fg_memory_images/fg22.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"38","011780",4,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"39","011780",3,"resources/real_fg_memory_images/fg21.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"40","011780",2,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"41","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","011780",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"43","011780",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"44","011780",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"45","011780",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"46","011780",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Neurtal",NA,NA,NA,NA,NA,NA
"47","011780",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"48","011780",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"49","011780",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"50","011780",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"51","011780",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"52","011780",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"53","011780",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"54","011780",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"55","011780",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"56","011780",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"57","011780",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"58","011780",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"59","011780",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"60","011780",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"61","011780",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"62","011780",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"63","011780",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"64","011780",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"65","011780",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"66","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","011780",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Neutral","[""neutral_button""]","4",NA,NA,NA,NA
"68","011780",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Neutral","[""scam_button""]","6",NA,NA,NA,NA
"69","011780",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Neutral","[""neutral_button""]","9",NA,NA,NA,NA
"70","011780",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Neutral","[""scam_button""]","6",NA,NA,NA,NA
"71","011780",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Neutral","[""neutral_button""]","3",NA,NA,NA,NA
"72","011780",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Neutral","[""scam_button""]","4",NA,NA,NA,NA
"73","011780",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Scam","[""scam_button""]","9",NA,NA,NA,NA
"74","011780",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Scam","[""neutral_button""]","4",NA,NA,NA,NA
"75","011780",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Neurtal","[""neutral_button""]","7",NA,NA,NA,NA
"76","011780",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Neutral","[""neutral_button""]","3",NA,NA,NA,NA
"77","011780",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Scam","[""neutral_button""]","4",NA,NA,NA,NA
"78","011780",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Scam","[""scam_button""]","9",NA,NA,NA,NA
"79","011780",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Scam","[""scam_button""]","8",NA,NA,NA,NA
"80","011780",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Scam","[""neutral_button""]","3",NA,NA,NA,NA
"81","011780",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Scam","[""scam_button""]","5",NA,NA,NA,NA
"82","011780",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Scam","[""neutral_button""]","3",NA,NA,NA,NA
"83","011780",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Scam","[""neutral_button""]","3",NA,NA,NA,NA
"84","011780",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Neutral","[""neutral_button""]","5",NA,NA,NA,NA
"85","011780",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"86","011780",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Scam","[""scam_button""]","5",NA,NA,NA,NA
"87","011780",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Scam","[""scam_button""]","6",NA,NA,NA,NA
"88","011780",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"89","011780",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Neutral","[""scam_button""]","8",NA,NA,NA,NA
"90","011780",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Neutral","[""neutral_button""]","6",NA,NA,NA,NA
"91","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","011780",3,"resources/real_fg_memory_images/orig2.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"93","011780",2,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"94","011780",3,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"95","011780",3,"resources/real_fg_memory_images/orig9.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"96","011780",2,"resources/real_fg_memory_images/fg21.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"97","011780",2,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"98","011780",3,"resources/real_fg_memory_images/fg19.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"99","011780",3,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"100","011780",2,"resources/real_fg_memory_images/orig10.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"101","011780",3,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"102","011780",3,"resources/real_fg_memory_images/fg31.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"103","011780",4,"resources/real_fg_memory_images/fg29.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"104","011780",4,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"105","011780",3,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"106","011780",3,"resources/real_fg_memory_images/fg26.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"107","011780",3,"resources/real_fg_memory_images/fg32.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"108","011780",4,"resources/real_fg_memory_images/fg23.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"109","011780",3,"resources/real_fg_memory_images/fg34.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"110","011780",3,"resources/real_fg_memory_images/fg36.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"111","011780",5,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"112","011780",4,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"113","011780",5,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"114","011780",3,"resources/real_fg_memory_images/fg22.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"115","011780",3,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"116","011780",3,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"117","011780",3,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"118","011780",3,"resources/real_fg_memory_images/orig4.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"119","011780",2,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"120","011780",3,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"121","011780",3,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"122","011780",2,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"123","011780",2,"resources/real_fg_memory_images/orig17.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"124","011780",3,"resources/real_fg_memory_images/orig15.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"125","011780",4,"resources/real_fg_memory_images/orig14.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"126","011780",3,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"127","011780",3,"resources/real_fg_memory_images/orig11.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"128","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","011780",NA,NA,NA,NA,NA,NA,NA,2,"If a telemarketer calls me, I usually listen to what they have to say",NA,NA
"130","011780",NA,NA,NA,NA,NA,NA,NA,4,"Persons over the age of 65 are often targeted by con-artists",NA,NA
"131","011780",NA,NA,NA,NA,NA,NA,NA,4,"I have difficulty ending a phone call, even if the caller is a telemarketer, someone I do not know, or someone I do not wish to call me",NA,NA
"132","011780",NA,NA,NA,NA,NA,NA,NA,4,"If something sounds too good to be true, it usually is",NA,NA
"133","011780",NA,NA,NA,NA,NA,NA,NA,1,"I answer the phone whenever it rings, even if I do not know who is calling",NA,NA
"134","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[""female_option""]",NA
"136","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"137","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","011780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","056351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","056351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","056351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","056351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","056351",2,"resources/real_fg_memory_images/orig15.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"152","056351",2,"resources/real_fg_memory_images/fg19.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"153","056351",4,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"154","056351",2,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"155","056351",3,"resources/real_fg_memory_images/fg31.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"156","056351",3,"resources/real_fg_memory_images/fg22.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"157","056351",2,"resources/real_fg_memory_images/fg32.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"158","056351",5,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"159","056351",3,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"160","056351",5,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"161","056351",3,"resources/real_fg_memory_images/orig2.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"162","056351",2,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"163","056351",2,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"164","056351",5,"resources/real_fg_memory_images/fg21.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"165","056351",6,"resources/real_fg_memory_images/orig10.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"166","056351",6,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"167","056351",3,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"168","056351",3,"resources/real_fg_memory_images/fg29.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"169","056351",2,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"170","056351",4,"resources/real_fg_memory_images/fg36.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"171","056351",4,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"172","056351",6,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"173","056351",3,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"174","056351",2,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"175","056351",3,"resources/real_fg_memory_images/orig4.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"176","056351",2,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"177","056351",5,"resources/real_fg_memory_images/orig14.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"178","056351",1,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"179","056351",3,"resources/real_fg_memory_images/orig9.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"180","056351",2,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"181","056351",4,"resources/real_fg_memory_images/orig11.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"182","056351",3,"resources/real_fg_memory_images/orig17.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"183","056351",2,"resources/real_fg_memory_images/fg26.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"184","056351",4,"resources/real_fg_memory_images/fg34.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"185","056351",4,"resources/real_fg_memory_images/fg23.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"186","056351",3,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"187","056351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","056351",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"189","056351",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"190","056351",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"191","056351",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"192","056351",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"193","056351",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"194","056351",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"195","056351",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"196","056351",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"197","056351",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"198","056351",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"199","056351",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"200","056351",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"201","056351",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"202","056351",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"203","056351",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"204","056351",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"205","056351",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"206","056351",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"207","056351",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"208","056351",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"209","056351",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"210","056351",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Neurtal",NA,NA,NA,NA,NA,NA
"211","056351",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"212","056351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","056351",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Scam","[""scam_button""]","7",NA,NA,NA,NA
"214","056351",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Neutral","[""neutral_button""]","0",NA,NA,NA,NA
"215","056351",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Scam","[""neutral_button""]","0",NA,NA,NA,NA
"216","056351",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"217","056351",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Scam","[""scam_button""]","5",NA,NA,NA,NA
"218","056351",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Neurtal","[""neutral_button""]","6",NA,NA,NA,NA
"219","056351",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Scam","[""scam_button""]","8",NA,NA,NA,NA
"220","056351",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Scam","[""neutral_button""]","2",NA,NA,NA,NA
"221","056351",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"222","056351",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Neutral","[""neutral_button""]","0",NA,NA,NA,NA
"223","056351",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Scam","[""neutral_button""]","0",NA,NA,NA,NA
"224","056351",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Neutral","[""scam_button""]","0",NA,NA,NA,NA
"225","056351",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Neutral","[""scam_button""]","0",NA,NA,NA,NA
"226","056351",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Neutral","[""scam_button""]","0",NA,NA,NA,NA
"227","056351",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Scam","[""scam_button""]","3",NA,NA,NA,NA
"228","056351",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"229","056351",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Neutral","[""scam_button""]","0",NA,NA,NA,NA
"230","056351",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"231","056351",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"232","056351",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Scam","[""neutral_button""]","3",NA,NA,NA,NA
"233","056351",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Neutral","[""neutral_button""]","4",NA,NA,NA,NA
"234","056351",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Scam","[""scam_button""]","2",NA,NA,NA,NA
"235","056351",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Neutral","[""neutral_button""]","2",NA,NA,NA,NA
"236","056351",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Scam","[""neutral_button""]","4",NA,NA,NA,NA
"237","056351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","056351",3,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"239","056351",5,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"240","056351",2,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"241","056351",3,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"242","056351",2,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
