"","participant","textbox_comp.text","figure2","Type","type","label2","button_selections_test","textbox_comp_2.text","slider1.response","ss_question","Gender","textboxAge.text"
"862","281816",NA,NA,NA,NA,NA,NA,NA,2,"I have difficulty ending a phone call, even if the caller is a telemarketer, someone I do not know, or someone I do not wish to call me",NA,NA
"863","281816",NA,NA,NA,NA,NA,NA,NA,2,"Persons over the age of 65 are often targeted by con-artists",NA,NA
"864","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[""female_option""]",NA
"866","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"867","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876","281816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881","301755",5,"resources/real_fg_memory_images/orig21.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"882","301755",6,"resources/real_fg_memory_images/fg16.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"883","301755",7,"resources/real_fg_memory_images/fg14.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"884","301755",5,"resources/real_fg_memory_images/orig33.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"885","301755",6,"resources/real_fg_memory_images/fg12.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"886","301755",8,"resources/real_fg_memory_images/fg18.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"887","301755",9,"resources/real_fg_memory_images/orig19.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"888","301755",7,"resources/real_fg_memory_images/orig28.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"889","301755",8,"resources/real_fg_memory_images/orig23.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"890","301755",8,"resources/real_fg_memory_images/orig25.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"891","301755",7,"resources/real_fg_memory_images/orig30.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"892","301755",5,"resources/real_fg_memory_images/fg15.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"893","301755",8,"resources/real_fg_memory_images/orig32.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"894","301755",7,"resources/real_fg_memory_images/orig35.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"895","301755",9,"resources/real_fg_memory_images/fg17.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"896","301755",6,"resources/real_fg_memory_images/fg7.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"897","301755",8,"resources/real_fg_memory_images/fg2.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"898","301755",9,"resources/real_fg_memory_images/fg4.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"899","301755",7,"resources/real_fg_memory_images/orig27.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"900","301755",6,"resources/real_fg_memory_images/fg13.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"901","301755",8,"resources/real_fg_memory_images/orig20.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"902","301755",9,"resources/real_fg_memory_images/fg9.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"903","301755",5,"resources/real_fg_memory_images/orig22.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"904","301755",6,"resources/real_fg_memory_images/fg8.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"905","301755",7,"resources/real_fg_memory_images/orig26.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"906","301755",8,"resources/real_fg_memory_images/orig29.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"907","301755",9,"resources/real_fg_memory_images/fg1.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"908","301755",9,"resources/real_fg_memory_images/fg6.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"909","301755",6,"resources/real_fg_memory_images/fg3.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"910","301755",8,"resources/real_fg_memory_images/fg11.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"911","301755",6,"resources/real_fg_memory_images/orig31.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"912","301755",8,"resources/real_fg_memory_images/fg10.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"913","301755",9,"resources/real_fg_memory_images/orig36.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"914","301755",8,"resources/real_fg_memory_images/fg5.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"915","301755",9,"resources/real_fg_memory_images/orig34.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"916","301755",9,"resources/real_fg_memory_images/orig24.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"917","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918","301755",NA,"resources/real_fg_memory_images/fg11.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"919","301755",NA,"resources/real_fg_memory_images/fg12.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"920","301755",NA,"resources/real_fg_memory_images/fg8.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"921","301755",NA,"resources/real_fg_memory_images/fg6.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"922","301755",NA,"resources/real_fg_memory_images/orig19.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"923","301755",NA,"resources/real_fg_memory_images/fg4.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"924","301755",NA,"resources/real_fg_memory_images/orig27.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"925","301755",NA,"resources/real_fg_memory_images/orig23.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"926","301755",NA,"resources/real_fg_memory_images/fg9.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"927","301755",NA,"resources/real_fg_memory_images/orig29.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"928","301755",NA,"resources/real_fg_memory_images/orig28.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"929","301755",NA,"resources/real_fg_memory_images/orig22.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"930","301755",NA,"resources/real_fg_memory_images/orig21.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"931","301755",NA,"resources/real_fg_memory_images/orig25.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"932","301755",NA,"resources/real_fg_memory_images/fg5.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"933","301755",NA,"resources/real_fg_memory_images/orig24.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"934","301755",NA,"resources/real_fg_memory_images/orig20.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"935","301755",NA,"resources/real_fg_memory_images/fg10.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"936","301755",NA,"resources/real_fg_memory_images/orig26.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"937","301755",NA,"resources/real_fg_memory_images/fg1.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"938","301755",NA,"resources/real_fg_memory_images/fg3.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"939","301755",NA,"resources/real_fg_memory_images/fg7.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"940","301755",NA,"resources/real_fg_memory_images/fg2.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"941","301755",NA,"resources/real_fg_memory_images/orig30.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"942","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943","301755",NA,"resources/real_fg_memory_images/orig19.jpg",NA,"real","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"944","301755",NA,"resources/real_fg_memory_images/fg6.jpg",NA,"artificial","Scam","[""scam_button""]","7",NA,NA,NA,NA
"945","301755",NA,"resources/real_fg_memory_images/fg2.jpg",NA,"artificial","Scam","[""scam_button""]","6",NA,NA,NA,NA
"946","301755",NA,"resources/real_fg_memory_images/fg12.jpg",NA,"artificial","Neutral","[""scam_button""]","8",NA,NA,NA,NA
"947","301755",NA,"resources/real_fg_memory_images/fg8.jpg",NA,"artificial","Neutral","[""neutral_button""]","5",NA,NA,NA,NA
"948","301755",NA,"resources/real_fg_memory_images/orig28.jpg",NA,"real","Neutral","[""scam_button""]","6",NA,NA,NA,NA
"949","301755",NA,"resources/real_fg_memory_images/orig21.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"950","301755",NA,"resources/real_fg_memory_images/fg7.jpg",NA,"artificial","Neutral","[""scam_button""]","6",NA,NA,NA,NA
"951","301755",NA,"resources/real_fg_memory_images/orig23.jpg",NA,"real","Scam","[""neutral_button""]","4",NA,NA,NA,NA
"952","301755",NA,"resources/real_fg_memory_images/fg3.jpg",NA,"artificial","Scam","[""scam_button""]","8",NA,NA,NA,NA
"953","301755",NA,"resources/real_fg_memory_images/fg1.jpg",NA,"artificial","Scam","[""scam_button""]","7",NA,NA,NA,NA
"954","301755",NA,"resources/real_fg_memory_images/orig26.jpg",NA,"real","Neutral","[""neutral_button""]","6",NA,NA,NA,NA
"955","301755",NA,"resources/real_fg_memory_images/orig24.jpg",NA,"real","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"956","301755",NA,"resources/real_fg_memory_images/fg4.jpg",NA,"artificial","Scam","[""scam_button""]","8",NA,NA,NA,NA
"957","301755",NA,"resources/real_fg_memory_images/orig25.jpg",NA,"real","Neutral","[""neutral_button""]","6",NA,NA,NA,NA
"958","301755",NA,"resources/real_fg_memory_images/fg11.jpg",NA,"artificial","Neutral","[""scam_button""]","7",NA,NA,NA,NA
"959","301755",NA,"resources/real_fg_memory_images/orig30.jpg",NA,"real","Neutral","[""neutral_button""]","4",NA,NA,NA,NA
"960","301755",NA,"resources/real_fg_memory_images/fg10.jpg",NA,"artificial","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"961","301755",NA,"resources/real_fg_memory_images/fg9.jpg",NA,"artificial","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"962","301755",NA,"resources/real_fg_memory_images/fg5.jpg",NA,"artificial","Scam","[""neutral_button""]","6",NA,NA,NA,NA
"963","301755",NA,"resources/real_fg_memory_images/orig20.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"964","301755",NA,"resources/real_fg_memory_images/orig27.jpg",NA,"real","Neutral","[""neutral_button""]","5",NA,NA,NA,NA
"965","301755",NA,"resources/real_fg_memory_images/orig29.jpg",NA,"real","Neutral","[""scam_button""]","6",NA,NA,NA,NA
"966","301755",NA,"resources/real_fg_memory_images/orig22.jpg",NA,"real","Scam","[""scam_button""]","8",NA,NA,NA,NA
"967","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968","301755",4,"resources/real_fg_memory_images/fg7.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"969","301755",2,"resources/real_fg_memory_images/fg3.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"970","301755",3,"resources/real_fg_memory_images/orig24.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"971","301755",7,"resources/real_fg_memory_images/fg10.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"972","301755",8,"resources/real_fg_memory_images/orig28.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"973","301755",8,"resources/real_fg_memory_images/orig30.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"974","301755",5,"resources/real_fg_memory_images/orig33.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"975","301755",7,"resources/real_fg_memory_images/fg15.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"976","301755",8,"resources/real_fg_memory_images/fg9.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"977","301755",9,"resources/real_fg_memory_images/fg11.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"978","301755",6,"resources/real_fg_memory_images/fg5.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"979","301755",7,"resources/real_fg_memory_images/fg8.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"980","301755",8,"resources/real_fg_memory_images/fg17.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"981","301755",8,"resources/real_fg_memory_images/orig31.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"982","301755",9,"resources/real_fg_memory_images/fg14.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"983","301755",9,"resources/real_fg_memory_images/orig34.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"984","301755",8,"resources/real_fg_memory_images/orig25.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"985","301755",2,"resources/real_fg_memory_images/orig19.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"986","301755",6,"resources/real_fg_memory_images/orig36.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"987","301755",5,"resources/real_fg_memory_images/orig29.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"988","301755",2,"resources/real_fg_memory_images/orig22.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"989","301755",3,"resources/real_fg_memory_images/orig35.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"990","301755",8,"resources/real_fg_memory_images/fg16.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"991","301755",2,"resources/real_fg_memory_images/fg1.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"992","301755",7,"resources/real_fg_memory_images/orig32.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"993","301755",8,"resources/real_fg_memory_images/orig27.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"994","301755",2,"resources/real_fg_memory_images/fg4.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"995","301755",4,"resources/real_fg_memory_images/fg18.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"996","301755",6,"resources/real_fg_memory_images/fg2.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"997","301755",2,"resources/real_fg_memory_images/fg13.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"998","301755",6,"resources/real_fg_memory_images/orig26.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"999","301755",2,"resources/real_fg_memory_images/orig20.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1000","301755",2,"resources/real_fg_memory_images/orig23.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1001","301755",1,"resources/real_fg_memory_images/fg12.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1002","301755",1,"resources/real_fg_memory_images/fg6.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1003","301755",5,"resources/real_fg_memory_images/orig21.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1004","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005","301755",NA,NA,NA,NA,NA,NA,NA,2,"I answer the phone whenever it rings, even if I do not know who is calling",NA,NA
"1006","301755",NA,NA,NA,NA,NA,NA,NA,4,"Persons over the age of 65 are often targeted by con-artists",NA,NA
"1007","301755",NA,NA,NA,NA,NA,NA,NA,5,"If something sounds too good to be true, it usually is",NA,NA
"1008","301755",NA,NA,NA,NA,NA,NA,NA,1,"If a telemarketer calls me, I usually listen to what they have to say",NA,NA
"1009","301755",NA,NA,NA,NA,NA,NA,NA,2,"I have difficulty ending a phone call, even if the caller is a telemarketer, someone I do not know, or someone I do not wish to call me",NA,NA
"1010","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[""female_option""]",NA
"1012","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
"1013","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022","301755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023","337188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024","337188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025","337188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026","337188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027","337188",7,"resources/real_fg_memory_images/orig22.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1028","337188",8,"resources/real_fg_memory_images/orig28.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1029","337188",7,"resources/real_fg_memory_images/orig27.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1030","337188",6,"resources/real_fg_memory_images/fg15.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1031","337188",6,"resources/real_fg_memory_images/fg11.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1032","337188",6,"resources/real_fg_memory_images/fg5.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1033","337188",8,"resources/real_fg_memory_images/fg2.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1034","337188",7,"resources/real_fg_memory_images/orig29.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1035","337188",6,"resources/real_fg_memory_images/orig21.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1036","337188",7,"resources/real_fg_memory_images/orig32.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1037","337188",5,"resources/real_fg_memory_images/fg10.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1038","337188",6,"resources/real_fg_memory_images/orig33.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1039","337188",7,"resources/real_fg_memory_images/orig36.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1040","337188",6,"resources/real_fg_memory_images/orig34.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1041","337188",6,"resources/real_fg_memory_images/fg7.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1042","337188",6,"resources/real_fg_memory_images/orig20.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1043","337188",6,"resources/real_fg_memory_images/fg14.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1044","337188",6,"resources/real_fg_memory_images/orig26.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1045","337188",6,"resources/real_fg_memory_images/fg6.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1046","337188",7,"resources/real_fg_memory_images/orig25.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1047","337188",6,"resources/real_fg_memory_images/orig24.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1048","337188",6,"resources/real_fg_memory_images/fg1.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1049","337188",8,"resources/real_fg_memory_images/fg4.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1050","337188",6,"resources/real_fg_memory_images/orig19.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1051","337188",6,"resources/real_fg_memory_images/orig23.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1052","337188",6,"resources/real_fg_memory_images/fg12.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1053","337188",6,"resources/real_fg_memory_images/fg3.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1054","337188",6,"resources/real_fg_memory_images/orig30.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1055","337188",7,"resources/real_fg_memory_images/fg18.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1056","337188",7,"resources/real_fg_memory_images/fg9.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1057","337188",6,"resources/real_fg_memory_images/fg8.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1058","337188",7,"resources/real_fg_memory_images/fg17.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1059","337188",7,"resources/real_fg_memory_images/fg13.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1060","337188",6,"resources/real_fg_memory_images/orig35.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1061","337188",6,"resources/real_fg_memory_images/orig31.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"1062","337188",8,"resources/real_fg_memory_images/fg16.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"1063","337188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064","337188",NA,"resources/real_fg_memory_images/orig29.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"1065","337188",NA,"resources/real_fg_memory_images/orig20.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"1066","337188",NA,"resources/real_fg_memory_images/fg12.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"1067","337188",NA,"resources/real_fg_memory_images/orig28.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"1068","337188",NA,"resources/real_fg_memory_images/fg11.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"1069","337188",NA,"resources/real_fg_memory_images/orig19.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"1070","337188",NA,"resources/real_fg_memory_images/orig25.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"1071","337188",NA,"resources/real_fg_memory_images/orig23.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"1072","337188",NA,"resources/real_fg_memory_images/orig21.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"1073","337188",NA,"resources/real_fg_memory_images/orig27.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"1074","337188",NA,"resources/real_fg_memory_images/orig24.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"1075","337188",NA,"resources/real_fg_memory_images/orig26.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"1076","337188",NA,"resources/real_fg_memory_images/fg3.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"1077","337188",NA,"resources/real_fg_memory_images/fg4.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"1078","337188",NA,"resources/real_fg_memory_images/fg8.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"1079","337188",NA,"resources/real_fg_memory_images/orig22.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"1080","337188",NA,"resources/real_fg_memory_images/fg9.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"1081","337188",NA,"resources/real_fg_memory_images/fg5.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"1082","337188",NA,"resources/real_fg_memory_images/fg1.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"1083","337188",NA,"resources/real_fg_memory_images/fg10.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"1084","337188",NA,"resources/real_fg_memory_images/fg2.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"1085","337188",NA,"resources/real_fg_memory_images/fg7.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"1086","337188",NA,"resources/real_fg_memory_images/orig30.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"1087","337188",NA,"resources/real_fg_memory_images/fg6.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"1088","337188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089","337188",NA,"resources/real_fg_memory_images/orig23.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"1090","337188",NA,"resources/real_fg_memory_images/fg6.jpg",NA,"artificial","Scam","[""neutral_button""]","8",NA,NA,NA,NA
"1091","337188",NA,"resources/real_fg_memory_images/orig21.jpg",NA,"real","Scam","[""scam_button""]","8",NA,NA,NA,NA
"1092","337188",NA,"resources/real_fg_memory_images/fg5.jpg",NA,"artificial","Scam","[""neutral_button""]","8",NA,NA,NA,NA
"1093","337188",NA,"resources/real_fg_memory_images/orig22.jpg",NA,"real","Scam","[""scam_button""]","8",NA,NA,NA,NA
"1094","337188",NA,"resources/real_fg_memory_images/orig25.jpg",NA,"real","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"1095","337188",NA,"resources/real_fg_memory_images/orig29.jpg",NA,"real","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"1096","337188",NA,"resources/real_fg_memory_images/fg2.jpg",NA,"artificial","Scam","[""neutral_button""]","8",NA,NA,NA,NA
"1097","337188",NA,"resources/real_fg_memory_images/fg1.jpg",NA,"artificial","Scam","[""scam_button""]","8",NA,NA,NA,NA
"1098","337188",NA,"resources/real_fg_memory_images/orig26.jpg",NA,"real","Neutral","[""neutral_button""]","9",NA,NA,NA,NA
"1099","337188",NA,"resources/real_fg_memory_images/fg11.jpg",NA,"artificial","Neutral","[""neutral_button""]","9",NA,NA,NA,NA
"1100","337188",NA,"resources/real_fg_memory_images/fg4.jpg",NA,"artificial","Scam","[""neutral_button""]","9",NA,NA,NA,NA
"1101","337188",NA,"resources/real_fg_memory_images/orig19.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"1102","337188",NA,"resources/real_fg_memory_images/fg12.jpg",NA,"artificial","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"1103","337188",NA,"resources/real_fg_memory_images/orig20.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"1104","337188",NA,"resources/real_fg_memory_images/fg7.jpg",NA,"artificial","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"1105","337188",NA,"resources/real_fg_memory_images/orig24.jpg",NA,"real","Scam","[""neutral_button""]","8",NA,NA,NA,NA
