"","participant","textbox_comp.text","figure2","Type","type","label2","button_selections_test","textbox_comp_2.text","slider1.response","ss_question","Gender","textboxAge.text"
"1","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","054543",5,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"6","054543",6,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"7","054543",7,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"8","054543",6,"resources/real_fg_memory_images/fg23.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"9","054543",8,"resources/real_fg_memory_images/fg34.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"10","054543",8,"resources/real_fg_memory_images/orig2.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"11","054543",5,"resources/real_fg_memory_images/orig17.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"12","054543",6,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"13","054543",6,"resources/real_fg_memory_images/fg22.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"14","054543",6,"resources/real_fg_memory_images/fg32.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"15","054543",7,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"16","054543",4,"resources/real_fg_memory_images/fg21.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"17","054543",5,"resources/real_fg_memory_images/fg19.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"18","054543",5,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"19","054543",4,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"20","054543",6,"resources/real_fg_memory_images/orig11.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"21","054543",6,"resources/real_fg_memory_images/fg36.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"22","054543",6,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"23","054543",5,"resources/real_fg_memory_images/orig9.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"24","054543",6,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"25","054543",6,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"26","054543",5,"resources/real_fg_memory_images/fg31.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"27","054543",8,"resources/real_fg_memory_images/orig4.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"28","054543",6,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"29","054543",5,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"30","054543",6,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"31","054543",7,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"32","054543",6,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"33","054543",5,"resources/real_fg_memory_images/fg29.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"34","054543",5,"resources/real_fg_memory_images/orig15.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"35","054543",6,"resources/real_fg_memory_images/orig14.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"36","054543",7,"resources/real_fg_memory_images/orig10.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"37","054543",4,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"38","054543",6,"resources/real_fg_memory_images/fg26.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"39","054543",5,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"40","054543",6,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"41","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","054543",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"43","054543",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"44","054543",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"45","054543",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"46","054543",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"47","054543",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"48","054543",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"49","054543",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"50","054543",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"51","054543",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"52","054543",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"53","054543",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"54","054543",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"55","054543",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"56","054543",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"57","054543",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"58","054543",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"59","054543",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"60","054543",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"61","054543",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"62","054543",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"63","054543",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"64","054543",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"65","054543",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"66","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","054543",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"68","054543",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"69","054543",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"70","054543",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Neutral","[""scam_button""]","9",NA,NA,NA,NA
"71","054543",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"72","054543",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"73","054543",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"74","054543",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Neutral","[""neutral_button""]","9",NA,NA,NA,NA
"75","054543",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"76","054543",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Scam","[""neutral_button""]","7",NA,NA,NA,NA
"77","054543",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"78","054543",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Scam","[""scam_button""]","6",NA,NA,NA,NA
"79","054543",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Neutral","[""scam_button""]","8",NA,NA,NA,NA
"80","054543",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"81","054543",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Scam","[""scam_button""]","8",NA,NA,NA,NA
"82","054543",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"83","054543",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"84","054543",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Scam","[""neutral_button""]","8",NA,NA,NA,NA
"85","054543",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"86","054543",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"87","054543",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"88","054543",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"89","054543",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Scam","[""scam_button""]","8",NA,NA,NA,NA
"90","054543",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"91","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","054543",5,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"93","054543",6,"resources/real_fg_memory_images/orig11.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"94","054543",4,"resources/real_fg_memory_images/fg29.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"95","054543",6,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"96","054543",7,"resources/real_fg_memory_images/fg19.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"97","054543",8,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"98","054543",6,"resources/real_fg_memory_images/fg32.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"99","054543",7,"resources/real_fg_memory_images/orig4.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"100","054543",6,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"101","054543",5,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"102","054543",7,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"103","054543",6,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"104","054543",7,"resources/real_fg_memory_images/orig2.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"105","054543",5,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"106","054543",4,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"107","054543",7,"resources/real_fg_memory_images/orig14.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"108","054543",5,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"109","054543",5,"resources/real_fg_memory_images/fg21.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"110","054543",4,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"111","054543",4,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"112","054543",5,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"113","054543",4,"resources/real_fg_memory_images/fg23.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"114","054543",4,"resources/real_fg_memory_images/orig9.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"115","054543",7,"resources/real_fg_memory_images/fg34.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"116","054543",6,"resources/real_fg_memory_images/orig15.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"117","054543",4,"resources/real_fg_memory_images/fg22.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"118","054543",4,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"119","054543",8,"resources/real_fg_memory_images/fg26.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"120","054543",7,"resources/real_fg_memory_images/orig10.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"121","054543",6,"resources/real_fg_memory_images/fg36.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"122","054543",7,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"123","054543",6,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"124","054543",6,"resources/real_fg_memory_images/orig17.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"125","054543",5,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"126","054543",4,"resources/real_fg_memory_images/fg31.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"127","054543",6,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"128","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","054543",NA,NA,NA,NA,NA,NA,NA,3,"Persons over the age of 65 are often targeted by con-artists",NA,NA
"130","054543",NA,NA,NA,NA,NA,NA,NA,3,"If a telemarketer calls me, I usually listen to what they have to say",NA,NA
"131","054543",NA,NA,NA,NA,NA,NA,NA,3,"I have difficulty ending a phone call, even if the caller is a telemarketer, someone I do not know, or someone I do not wish to call me",NA,NA
"132","054543",NA,NA,NA,NA,NA,NA,NA,2,"I answer the phone whenever it rings, even if I do not know who is calling",NA,NA
"133","054543",NA,NA,NA,NA,NA,NA,NA,4,"If something sounds too good to be true, it usually is",NA,NA
"134","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[""male_option""]",NA
"136","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"137","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","054543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","099239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","099239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","099239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","099239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","099239",8,"resources/real_fg_memory_images/fg21.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"152","099239",8,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"153","099239",6,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"154","099239",4,"resources/real_fg_memory_images/orig2.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"155","099239",9,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"156","099239",3,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"157","099239",2,"resources/real_fg_memory_images/fg34.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"158","099239",5,"resources/real_fg_memory_images/orig17.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"159","099239",1,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"160","099239",6,"resources/real_fg_memory_images/orig10.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"161","099239",5,"resources/real_fg_memory_images/orig9.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"162","099239",8,"resources/real_fg_memory_images/fg19.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"163","099239",9,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"164","099239",8,"resources/real_fg_memory_images/fg22.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"165","099239",9,"resources/real_fg_memory_images/fg29.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"166","099239",4,"resources/real_fg_memory_images/fg23.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"167","099239",7,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"168","099239",2,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"169","099239",1,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"170","099239",8,"resources/real_fg_memory_images/orig14.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"171","099239",9,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"172","099239",1,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"173","099239",10,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"174","099239",8,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"175","099239",4,"resources/real_fg_memory_images/fg36.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"176","099239",7,"resources/real_fg_memory_images/fg26.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"177","099239",8,"resources/real_fg_memory_images/fg31.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"178","099239",9,"resources/real_fg_memory_images/orig15.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"179","099239",6,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"180","099239",3,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"181","099239",6,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"182","099239",9,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"183","099239",4,"resources/real_fg_memory_images/fg32.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"184","099239",7,"resources/real_fg_memory_images/orig4.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"185","099239",3,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"186","099239",9,"resources/real_fg_memory_images/orig11.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"187","099239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","099239",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"189","099239",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"190","099239",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"191","099239",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"192","099239",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"193","099239",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"194","099239",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"195","099239",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"196","099239",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"197","099239",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"198","099239",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"199","099239",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"200","099239",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"201","099239",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"202","099239",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"203","099239",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"204","099239",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"205","099239",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"206","099239",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"207","099239",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"208","099239",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"209","099239",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"210","099239",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"211","099239",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"212","099239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","099239",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Neutral","[""scam_button""]","9",NA,NA,NA,NA
"214","099239",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Neutral","[""scam_button""]","10",NA,NA,NA,NA
"215","099239",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"216","099239",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Scam","[""scam_button""]","5",NA,NA,NA,NA
"217","099239",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Neutral","[""scam_button""]","1",NA,NA,NA,NA
"218","099239",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Neutral","[""neutral_button""]","5",NA,NA,NA,NA
"219","099239",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Scam","[""scam_button""]","5",NA,NA,NA,NA
"220","099239",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Neutral","[""scam_button""]","9",NA,NA,NA,NA
"221","099239",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Neutral","[""scam_button""]","9",NA,NA,NA,NA
"222","099239",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Neutral","[""scam_button""]","9",NA,NA,NA,NA
"223","099239",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Scam","[""scam_button""]","9",NA,NA,NA,NA
"224","099239",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Scam","[""scam_button""]","9",NA,NA,NA,NA
"225","099239",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"226","099239",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Neutral","[""neutral_button""]","5",NA,NA,NA,NA
"227","099239",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Neutral","[""scam_button""]","5",NA,NA,NA,NA
"228","099239",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"229","099239",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"230","099239",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"231","099239",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Neutral","[""scam_button""]","7",NA,NA,NA,NA
"232","099239",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Neutral","[""scam_button""]","7",NA,NA,NA,NA
"233","099239",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"234","099239",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"235","099239",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"236","099239",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Neutral","[""neutral_button""]","7",NA,NA,NA,NA
"237","099239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","099239",2,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"239","099239",5,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"240","099239",8,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"241","099239",2,"resources/real_fg_memory_images/fg23.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"242","099239",2,"resources/real_fg_memory_images/orig11.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
