"","participant","textbox_comp.text","figure2","Type","type","label2","button_selections_test","textbox_comp_2.text","slider1.response","ss_question","Gender","textboxAge.text"
"596","154362",3,"resources/real_fg_memory_images/orig2.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"597","154362",9,"resources/real_fg_memory_images/fg34.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"598","154362",7,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"599","154362",3,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"600","154362",1,"resources/real_fg_memory_images/orig9.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"601","154362",0,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"602","154362",6,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"603","154362",4,"resources/real_fg_memory_images/fg19.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"604","154362",1,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"605","154362",7,"resources/real_fg_memory_images/fg32.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"606","154362",0,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"607","154362",0,"resources/real_fg_memory_images/fg31.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"608","154362",5,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"609","154362",7,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"610","154362",2,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"611","154362",4,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"612","154362",1,"resources/real_fg_memory_images/fg21.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"613","154362",5,"resources/real_fg_memory_images/orig10.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"614","154362",6,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"615","154362",2,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"616","154362",7,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"617","154362",3,"resources/real_fg_memory_images/orig17.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"618","154362",6,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"619","154362",3,"resources/real_fg_memory_images/orig15.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"620","154362",6,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"621","154362",2,"resources/real_fg_memory_images/fg26.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"622","154362",7,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"623","154362",8,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"624","154362",5,"resources/real_fg_memory_images/orig14.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"625","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626","154362",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"627","154362",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Neurtal",NA,NA,NA,NA,NA,NA
"628","154362",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"629","154362",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"630","154362",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"631","154362",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"632","154362",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"633","154362",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"634","154362",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"635","154362",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"636","154362",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"637","154362",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"638","154362",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"639","154362",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"640","154362",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"641","154362",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"642","154362",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"643","154362",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"644","154362",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"645","154362",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"646","154362",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"647","154362",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"648","154362",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"649","154362",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"650","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651","154362",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"652","154362",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Neutral","[""scam_button""]","6",NA,NA,NA,NA
"653","154362",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Neutral","[""neutral_button""]","9",NA,NA,NA,NA
"654","154362",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"655","154362",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Neutral","[""neutral_button""]","9",NA,NA,NA,NA
"656","154362",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"657","154362",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Scam","[""scam_button""]","9",NA,NA,NA,NA
"658","154362",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"659","154362",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"660","154362",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Neurtal","[""scam_button""]","8",NA,NA,NA,NA
"661","154362",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"662","154362",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Scam","[""neutral_button""]","10",NA,NA,NA,NA
"663","154362",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"664","154362",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"665","154362",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"666","154362",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"667","154362",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Neutral","[""scam_button""]","9",NA,NA,NA,NA
"668","154362",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"669","154362",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"670","154362",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"671","154362",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"672","154362",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"673","154362",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"674","154362",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"675","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676","154362",8,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"677","154362",7,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"678","154362",2,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"679","154362",0,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"680","154362",1,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"681","154362",1,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"682","154362",10,"resources/real_fg_memory_images/orig14.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"683","154362",8,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"684","154362",10,"resources/real_fg_memory_images/orig9.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"685","154362",10,"resources/real_fg_memory_images/fg34.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"686","154362",10,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"687","154362",9,"resources/real_fg_memory_images/fg19.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"688","154362",3,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"689","154362",8,"resources/real_fg_memory_images/fg23.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"690","154362",0,"resources/real_fg_memory_images/fg26.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"691","154362",0,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"692","154362",1,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"693","154362",10,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"694","154362",0,"resources/real_fg_memory_images/fg29.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"695","154362",10,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"696","154362",0,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"697","154362",0,"resources/real_fg_memory_images/orig17.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"698","154362",4,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"699","154362",3,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"700","154362",7,"resources/real_fg_memory_images/fg36.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"701","154362",0,"resources/real_fg_memory_images/orig2.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"702","154362",0,"resources/real_fg_memory_images/fg21.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"703","154362",1,"resources/real_fg_memory_images/fg32.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"704","154362",3,"resources/real_fg_memory_images/fg31.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"705","154362",8,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"706","154362",0,"resources/real_fg_memory_images/orig4.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"707","154362",4,"resources/real_fg_memory_images/fg22.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"708","154362",6,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"709","154362",3,"resources/real_fg_memory_images/orig10.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"710","154362",0,"resources/real_fg_memory_images/orig11.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"711","154362",0,"resources/real_fg_memory_images/orig15.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"712","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713","154362",NA,NA,NA,NA,NA,NA,NA,5,"Persons over the age of 65 are often targeted by con-artists",NA,NA
"714","154362",NA,NA,NA,NA,NA,NA,NA,1,"I answer the phone whenever it rings, even if I do not know who is calling",NA,NA
"715","154362",NA,NA,NA,NA,NA,NA,NA,1,"If a telemarketer calls me, I usually listen to what they have to say",NA,NA
"716","154362",NA,NA,NA,NA,NA,NA,NA,5,"If something sounds too good to be true, it usually is",NA,NA
"717","154362",NA,NA,NA,NA,NA,NA,NA,1,"I have difficulty ending a phone call, even if the caller is a telemarketer, someone I do not know, or someone I do not wish to call me",NA,NA
"718","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[""female_option""]",NA
"720","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
"721","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730","154362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731","202198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732","202198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733","202198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734","202198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735","202198",5,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"736","202198",5,"resources/real_fg_memory_images/fg22.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"737","202198",8,"resources/real_fg_memory_images/orig14.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"738","202198",8,"resources/real_fg_memory_images/orig6.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"739","202198",8,"resources/real_fg_memory_images/orig9.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"740","202198",7,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"741","202198",7,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"742","202198",8,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"743","202198",7,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"744","202198",7,"resources/real_fg_memory_images/fg23.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"745","202198",6,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"746","202198",6,"resources/real_fg_memory_images/fg25.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"747","202198",8,"resources/real_fg_memory_images/fg34.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"748","202198",8,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"749","202198",6,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"750","202198",7,"resources/real_fg_memory_images/fg26.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"751","202198",7,"resources/real_fg_memory_images/fg29.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"752","202198",8,"resources/real_fg_memory_images/orig15.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"753","202198",8,"resources/real_fg_memory_images/fg32.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"754","202198",8,"resources/real_fg_memory_images/orig17.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"755","202198",7,"resources/real_fg_memory_images/fg21.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"756","202198",9,"resources/real_fg_memory_images/orig18.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"757","202198",9,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"758","202198",8,"resources/real_fg_memory_images/fg36.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"759","202198",7,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"760","202198",6,"resources/real_fg_memory_images/fg19.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"761","202198",8,"resources/real_fg_memory_images/orig1.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"762","202198",7,"resources/real_fg_memory_images/orig2.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"763","202198",5,"resources/real_fg_memory_images/fg31.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"764","202198",9,"resources/real_fg_memory_images/orig4.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"765","202198",7,"resources/real_fg_memory_images/fg35.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"766","202198",7,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"767","202198",7,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"768","202198",5,"resources/real_fg_memory_images/orig10.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"769","202198",7,"resources/real_fg_memory_images/orig11.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"770","202198",6,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"771","202198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772","202198",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"773","202198",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"774","202198",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"775","202198",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"776","202198",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"777","202198",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"778","202198",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"779","202198",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"780","202198",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"781","202198",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"782","202198",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"783","202198",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"784","202198",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"785","202198",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"786","202198",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Neurtal",NA,NA,NA,NA,NA,NA
"787","202198",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"788","202198",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"789","202198",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"790","202198",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Neutral",NA,NA,NA,NA,NA,NA
"791","202198",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"792","202198",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Scam",NA,NA,NA,NA,NA,NA
"793","202198",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"794","202198",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Scam",NA,NA,NA,NA,NA,NA
"795","202198",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Neutral",NA,NA,NA,NA,NA,NA
"796","202198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797","202198",NA,"resources/real_fg_memory_images/orig11.jpg",NA,"real","Scam","[""neutral_button""]","10",NA,NA,NA,NA
"798","202198",NA,"resources/real_fg_memory_images/fg19.jpg",NA,"artificial","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"799","202198",NA,"resources/real_fg_memory_images/fg25.jpg",NA,"artificial","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"800","202198",NA,"resources/real_fg_memory_images/orig4.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"801","202198",NA,"resources/real_fg_memory_images/fg23.jpg",NA,"artificial","Neutral","[""neutral_button""]","5",NA,NA,NA,NA
"802","202198",NA,"resources/real_fg_memory_images/orig1.jpg",NA,"real","Neurtal","[""scam_button""]","6",NA,NA,NA,NA
"803","202198",NA,"resources/real_fg_memory_images/orig9.jpg",NA,"real","Scam","[""scam_button""]","7",NA,NA,NA,NA
"804","202198",NA,"resources/real_fg_memory_images/fg21.jpg",NA,"artificial","Neutral","[""neutral_button""]","5",NA,NA,NA,NA
"805","202198",NA,"resources/real_fg_memory_images/fg26.jpg",NA,"artificial","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"806","202198",NA,"resources/real_fg_memory_images/orig8.jpg",NA,"real","Scam","[""scam_button""]","10",NA,NA,NA,NA
"807","202198",NA,"resources/real_fg_memory_images/fg29.jpg",NA,"artificial","Scam","[""scam_button""]","7",NA,NA,NA,NA
"808","202198",NA,"resources/real_fg_memory_images/orig3.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"809","202198",NA,"resources/real_fg_memory_images/orig10.jpg",NA,"real","Scam","[""scam_button""]","8",NA,NA,NA,NA
"810","202198",NA,"resources/real_fg_memory_images/fg20.jpg",NA,"artificial","Neutral","[""neutral_button""]","5",NA,NA,NA,NA
"811","202198",NA,"resources/real_fg_memory_images/orig2.jpg",NA,"real","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"812","202198",NA,"resources/real_fg_memory_images/fg22.jpg",NA,"artificial","Neutral","[""neutral_button""]","10",NA,NA,NA,NA
"813","202198",NA,"resources/real_fg_memory_images/orig7.jpg",NA,"real","Scam","[""scam_button""]","9",NA,NA,NA,NA
"814","202198",NA,"resources/real_fg_memory_images/fg27.jpg",NA,"artificial","Scam","[""scam_button""]","9",NA,NA,NA,NA
"815","202198",NA,"resources/real_fg_memory_images/fg24.jpg",NA,"artificial","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"816","202198",NA,"resources/real_fg_memory_images/fg30.jpg",NA,"artificial","Scam","[""neutral_button""]","10",NA,NA,NA,NA
"817","202198",NA,"resources/real_fg_memory_images/fg28.jpg",NA,"artificial","Scam","[""scam_button""]","10",NA,NA,NA,NA
"818","202198",NA,"resources/real_fg_memory_images/orig5.jpg",NA,"real","Neutral","[""scam_button""]","10",NA,NA,NA,NA
"819","202198",NA,"resources/real_fg_memory_images/orig12.jpg",NA,"real","Scam","[""neutral_button""]","5",NA,NA,NA,NA
"820","202198",NA,"resources/real_fg_memory_images/orig6.jpg",NA,"real","Neutral","[""neutral_button""]","8",NA,NA,NA,NA
"821","202198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822","202198",9,"resources/real_fg_memory_images/orig16.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"823","202198",9,"resources/real_fg_memory_images/fg28.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"824","202198",7,"resources/real_fg_memory_images/fg20.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"825","202198",8,"resources/real_fg_memory_images/fg33.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"826","202198",5,"resources/real_fg_memory_images/orig8.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"827","202198",7,"resources/real_fg_memory_images/orig13.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"828","202198",4,"resources/real_fg_memory_images/fg27.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"829","202198",5,"resources/real_fg_memory_images/orig5.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"830","202198",5,"resources/real_fg_memory_images/fg29.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"831","202198",4,"resources/real_fg_memory_images/orig7.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"832","202198",6,"resources/real_fg_memory_images/fg30.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
"833","202198",6,"resources/real_fg_memory_images/orig3.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"834","202198",6,"resources/real_fg_memory_images/orig12.jpg","real",NA,NA,NA,NA,NA,NA,NA,NA
"835","202198",5,"resources/real_fg_memory_images/fg24.jpg","artificial",NA,NA,NA,NA,NA,NA,NA,NA
